timestamp,est_x,est_y,est_z,est_qx,est_qy,est_qz,est_qw,meas_x,meas_y,meas_z,meas_qx,meas_qy,meas_qz,meas_qw,imu_x,imu_y,imu_z,gnss_age
1743699233.1109462,382.9575545916948,1077.3999069974525,-22.95172871866264,-0.01688672107801358,-0.10302928179870796,0.7442689250877045,0.6596692905479751,380.77600481641844,1075.4295054277177,-23.292727916813458,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.525002730145,1076.011980968015,-18.066896623722318,348.3999938964844
1743699233.2108986,382.8752712501618,1076.5993969411393,-22.959063287397832,-0.01724116844596043,-0.1036226697420073,0.7434995948237543,0.6604342790339324,380.6876646374238,1074.6245585713004,-23.280239198258613,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.4098262257672,1074.8381571977682,-18.08640244092717,348.5
1743699233.31085,382.79245927879464,1075.8007521327095,-22.96643464378699,-0.017660465406400414,-0.10297812578719914,0.7424483464665156,0.661705422676981,380.5997886381425,1073.8280856146198,-23.29088335824544,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.38682356711644,1074.5845046680151,-18.09360579247756,348.6000061035156
1743699233.4108098,382.70733171118394,1074.9959111224923,-22.973953484128785,-0.017461152148768755,-0.10216668951235404,0.7416407008455863,0.6627413873970686,380.5105899957549,1073.027838334156,-23.296373392794163,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.3133647173536,1073.8241421483058,-18.10444584855061,348.6999816894531
1743699233.5107467,382.6178113986023,1074.195925183722,-22.98635102023778,-0.018074587978414255,-0.10221427627075112,0.7411167538431039,0.6633034811976473,380.4181974047324,1072.2255243018094,-23.316662461143892,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.207591347821,1072.6480750654973,-18.121062310916557,348.79998779296875
1743699233.6106946,382.5350619948845,1073.3879215386548,-22.99536680263799,-0.018031598800154487,-0.1006281692227223,0.7407744294251665,0.6639292716196603,380.3496842145005,1071.4139098234054,-23.31157460955527,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.1808498334703,1072.334517061109,-18.126976578888264,348.8999938964844
1743699233.7106426,382.4484517293846,1072.5883266073658,-23.00337076800322,-0.017544802574642613,-0.1020122346553333,0.7399886279819939,0.6646070375346382,380.2551428323151,1070.6160369849808,-23.324193342135775,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.10474474603853,1071.4314941700484,-18.14130255047004,349.0
1743699233.8106015,382.35172715820033,1071.7862210096994,-23.021818460275668,-0.01625534212136333,-0.10297168717441743,0.7390878500656931,0.665493610321123,380.13463315857416,1069.8278458761263,-23.368652358407854,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.02809530740706,1070.643641504636,-18.152755377741343,349.1000061035156
1743699233.9105513,382.25364213002564,1070.987462912128,-23.04533666426773,-0.016006281197469455,-0.10291888014569657,0.7385279992064373,0.6661290396461634,380.0323702929167,1069.0461687170339,-23.40205073503478,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,382.0182373180803,1070.545491711293,-18.155607897046423,349.1999816894531
1743699234.0105274,382.1584174805864,1070.1906507752105,-23.057037927335223,-0.016146490353721506,-0.10309411804801713,0.7377730323035685,0.6669346643253419,379.93645005000764,1068.2437671743344,-23.384386067633734,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.9914255143144,1070.270048913508,-18.159342383866267,349.29998779296875
1743699234.1104715,382.06117090798773,1069.3874138024225,-23.07771165249793,-0.015819589508136094,-0.0993471090679607,0.7361120810828113,0.6693421371701961,379.8347118150894,1067.4460846333056,-23.422804515617806,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.7189070481871,1067.6584349399818,-18.200884812569146,349.3999938964844
1743699234.2104106,381.9626973978072,1068.5847623634156,-23.087040863504892,-0.016125427650616257,-0.09840774660309559,0.7352232529475622,0.670449591182507,379.7447787684674,1066.6516267967702,-23.394359438062743,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.6797860187695,1067.308335545848,-18.20653852569614,349.5
1743699234.3103688,381.8662026396601,1067.7760784957063,-23.10709618532473,-0.01292707009572607,-0.09790747733716286,0.7342014018031201,0.6717107400738405,379.6511727899501,1065.8591631035786,-23.428574361147106,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.5887086549335,1066.452117942615,-18.224103173334232,349.6000061035156
1743699234.410312,381.7735468450276,1066.9702817193322,-23.12059254585101,-0.011157979633425567,-0.09751873846244376,0.7333129657452212,0.6727686745153506,379.56494186227457,1065.055356535657,-23.415043577886028,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.5640409649774,1066.23879877678,-18.22715802623841,349.6999816894531
1743699234.5102684,381.6843005746704,1066.1638442149804,-23.133330343872665,-0.011766627734559797,-0.09768533514244057,0.7313229833655903,0.6748968926962974,379.475483548156,1064.2489667396903,-23.43257128956197,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.40402932414094,1064.673821078697,-18.252582051140926,349.79998779296875
1743699234.6102026,381.59582630895574,1065.3578736530699,-23.14608380417871,-0.01044628214899781,-0.09740924801732714,0.7303951730522309,0.6759624285209674,379.3995161474961,1063.447302512298,-23.442362913786123,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.31002137334224,1063.7143996944167,-18.26912572950172,349.8999938964844
1743699234.7101514,381.5027938648588,1064.5573464228542,-23.1564814499382,-0.00984239768201612,-0.10028673656633481,0.7283350223232555,0.6777711951198033,379.3063508832274,1062.6606889940188,-23.43966565006699,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.2527091815402,1063.2090043349729,-18.277229647763562,350.0
1743699234.8101463,381.41128263872633,1063.7539958722605,-23.156202364943532,-0.012738901025346928,-0.10189005784338308,0.7268707489401045,0.6790545271541821,379.2177844612545,1061.8608798482817,-23.425827537002178,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.1938476643088,1062.624594334883,-18.284714327893536,350.1000061035156
1743699234.9100473,381.32140327063536,1062.945357076675,-23.156405250040986,-0.010296144991132782,-0.10495539065120114,0.72437225609072,0.6812952296747833,379.13631812095116,1061.0617887498083,-23.43261581159158,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.16391681737855,1062.3323114727975,-18.29151111481503,350.1999816894531
1743699235.0099945,381.2335191061547,1062.1377130197384,-23.155954149448075,-0.010025099630676196,-0.1046783755731837,0.7229272603758068,0.6828748869817114,379.04441769910034,1060.2687225669436,-23.428640118369696,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,381.0699360508052,1061.496003027552,-18.305241221776885,350.29998779296875
1743699235.1099503,381.13746427334456,1061.3388931627637,-23.157773890719827,-0.011851324415439722,-0.10391007610868512,0.7210450645177721,0.6849498208827044,378.93806991668407,1059.4836731744101,-23.443464941280318,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.89954500248433,1059.9196781714766,-18.33473959156673,350.3999938964844
1743699235.209894,381.04795102538077,1060.5294697858253,-23.158270799522942,-0.012511419069126988,-0.10123325995234307,0.7193500202198815,0.6871177773001903,378.8512961989078,1058.6778727514334,-23.438849071552173,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.85039935058455,1059.4727439493274,-18.34473023459569,350.5
1743699235.3098562,380.94920059953614,1059.727378527774,-23.16208940559559,-0.012784915843403487,-0.10295813316137647,0.7182312379105813,0.6880262041755643,378.74021827166337,1057.9072259215693,-23.44280080781448,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.8163980196581,1059.1813899381011,-18.349315805662165,350.6000061035156
1743699235.4097965,380.8468851457953,1058.9203009269593,-23.174432996093397,-0.009807908061938264,-0.10294519333842478,0.7154247542721746,0.6909945825276502,378.6247567989058,1057.1251208551132,-23.484445012274108,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.61429618514467,1057.5194225260602,-18.385167541159042,350.6999816894531
1743699235.5097437,380.73728174223834,1058.1223347227558,-23.19567902067387,-0.009693124505571993,-0.1035799118126104,0.7128600685024531,0.693547235551328,378.498918879207,1056.3427671902978,-23.512144919843998,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.55367670024,1057.071225514685,-18.391994708051744,350.79998779296875
1743699235.6097007,380.6247068669884,1057.3168359752833,-23.22245320622684,-0.009864174296373217,-0.10141039519486703,0.7104432124957768,0.6963397673769265,378.3860918523628,1055.562355206954,-23.540690273632226,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.5259142742223,1056.8566167895692,-18.396482689952112,350.8999938964844
1743699235.7096446,380.5070862297846,1056.5187988871164,-23.243762731991428,-0.006770228544842234,-0.1046780466906099,0.7085795051815631,0.6977906243158764,378.26214885527145,1054.7863706218495,-23.549762206536716,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.4201511252039,1056.0594808314393,-18.410094759770327,351.0
1743699235.809603,380.38696249927096,1055.7259564862557,-23.26505585985607,-0.008947375386597383,-0.10923577612517649,0.7061121077426433,0.6995664235705308,378.1518479592607,1054.0051903992637,-23.56562591961942,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.1749846014187,1054.3244577433088,-18.44040216782022,351.1000061035156
1743699235.909532,380.26546895097647,1054.9269122551366,-23.282140400115264,-0.008090842014081343,-0.11017606607295878,0.7044582293778044,0.7010951260721179,378.02434387974444,1053.217775458216,-23.587706614465027,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,380.05048485858845,1053.4404424764423,-18.451830869656916,351.1999816894531
1743699236.0094929,380.14528354160404,1054.1284214155157,-23.292719504849458,-0.007179864544710451,-0.11218312521132626,0.7026697937926436,0.7025799291570628,377.90259605536994,1052.431142784627,-23.589904535287587,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.95320019456534,1052.7806546988131,-18.460061841394396,351.29998779296875
1743699236.1094446,380.0221437990525,1053.3269458465263,-23.30353789908731,-0.00700769521311046,-0.11393116291472082,0.7004346757388227,0.7045295219842459,377.78193582633196,1051.63767778699,-23.597327874754047,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.90579617538776,1052.4699599074577,-18.464914435759376,351.3999938964844
1743699236.2094212,379.89814299393925,1052.5195520443842,-23.31195840162064,-0.0050528004400252746,-0.11145725436263156,0.6988678661980701,0.7064951912457814,377.65303132667833,1050.846977397005,-23.602468057013304,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.8100125122899,1051.848674533676,-18.46840575879719,351.5
1743699236.309343,379.77796262790037,1051.7210250502849,-23.32191451214641,-0.006206209896575493,-0.11402719519608742,0.6978756897694743,0.7070564357554587,377.5346501868742,1050.060692219409,-23.609357815225135,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.58254021533395,1050.3637456535637,-18.489591396995642,351.6000061035156
1743699236.4093022,379.65509014937544,1050.9340159607912,-23.330434761174928,-0.0067774079048099345,-0.11390159070040332,0.696729602463424,0.7082007875095656,377.415689737504,1049.275339495765,-23.615937537020397,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.48361185459964,1049.670200370921,-18.503312391173612,351.6999816894531
1743699236.5092616,379.526313526348,1050.1369814644931,-23.33569747887676,-0.006447995796366816,-0.11239199793653083,0.6964457797662407,0.7087240210376938,377.2847719656364,1048.4935285513195,-23.6167318848799,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.34773175085553,1048.7275685854395,-18.5173658621983,351.79998779296875
1743699236.609206,379.4004839247666,1049.3387804550773,-23.341634158712967,-0.005196316382320335,-0.11344719119794654,0.6951379848708772,0.7098492199721061,377.16833925063486,1047.7040025432723,-23.613948589831622,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.303518282024,1048.4403668332463,-18.521329890298418,351.8999938964844
1743699236.7091267,379.27890952893927,1048.5464236425848,-23.34001997456189,-0.0064160014203225035,-0.11374052164965029,0.6943221634370065,0.7105903616154632,377.0546119249885,1046.9107272262027,-23.59916466811162,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.16449583811095,1047.481231620412,-18.530043063040686,352.0
1743699236.8091211,379.1621874937126,1047.7504447992058,-23.339697132707585,-0.007491947064057429,-0.11197107167894906,0.69305369522148,0.7120975532720983,376.9351343134047,1046.1171966287302,-23.60155598874717,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,379.0437817673179,1046.6119675704067,-18.538418738379523,352.1000061035156
1743699236.9090695,379.04328205015844,1046.9614751975848,-23.340431243907226,-0.00920120407729908,-0.11281929362171664,0.692579590337832,0.7124048398752674,376.8113089254562,1045.3321472141818,-23.6149410418355,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,378.94104334863965,1045.8557065194855,-18.547156020080948,352.1999816894531
1743699237.0093975,378.925461893918,1046.165402617483,-23.341747853020507,-0.010854546010231109,-0.11141494782865116,0.6917607029689549,0.7133975175588628,376.70729162117203,1044.5368172308133,-23.615898846693845,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,378.81959353829524,1045.072652083305,-18.555980483653627,352.29998779296875
1743699237.108948,378.8021020458783,1045.367907486369,-23.338091425570934,-0.010905390349643414,-0.11096416743273063,0.6904550048489856,0.7147306571613327,376.5813810045524,1043.7448113650298,-23.60261951248753,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,378.71023841532633,1044.367760400328,-18.56913408350049,352.3999938964844
1743699237.2088966,378.6793686102341,1044.5711839475207,-23.34016218096712,-0.010249962005826731,-0.1111285231584308,0.689767152055568,0.715378686825835,376.4528612746698,1042.9583704758438,-23.615581398021643,-0.8080770420509469,-0.5418402403464959,0.22793303780384827,0.03830376390060268,378.53143248909424,1043.2400977542798,-18.596869392743937,352.5
1743699237.3088465,378.5570348008671,1043.7728034588692,-23.342828649002048,-0.012296372080777272,-0.11100064745133001,0.6881902622992072,0.7168834064027321,376.3313881365012,1042.1622908080576,-23.6058249102154,0.08699446828246488,0.15351411023977438,0.6257916110606585,0.7597698598731375,378.4532910104315,1042.7438051880576,-18.61090676142476,352.6000061035156
1743699237.408792,378.4289519403857,1042.974060227883,-23.343051123188346,-0.012697145938099938,-0.11133986247510264,0.6864171674905086,0.7185218783609578,376.19709476261255,1041.3774186228984,-23.60547214166048,0.08509407325404039,0.15583995454712665,0.624331277538684,0.7607124050195975,378.3144370825171,1041.8614922171562,-18.622987257096714,352.6999816894531
1743699237.5087442,378.30306396551157,1042.1796674947711,-23.344569622127796,-0.012692459069959104,-0.1090890506389533,0.6855386407769011,0.7197049760250436,376.0742206965782,1040.5935631514342,-23.606984136844577,0.08701617247474441,0.15366084083108528,0.6243011463512869,0.7609629494183001,378.2476049021055,1041.421934513082,-18.629119371982327,352.79998779296875
1743699237.6087062,378.1751968617987,1041.3849574712544,-23.348756906605878,-0.013312277016604264,-0.10533770765550479,0.6842244439526093,0.7215009777708267,375.9424113637098,1039.8026364533955,-23.60953934356909,0.0858691307874219,0.1548080118989314,0.6256267678292687,0.7597710965845011,378.04268023202013,1040.1064320450475,-18.65612121870594,352.8999938964844
1743699237.7086499,378.0486105695318,1040.5933720944822,-23.349914476171755,-0.014545252025794191,-0.10364469101712505,0.6834373777180945,0.7224676909075488,375.8204989973148,1039.014058169082,-23.608257858943215,0.08632136968313281,0.15417128351380743,0.626700502340052,0.7589639759846707,377.9154677468856,1039.261872016774,-18.671641597172222,353.0
1743699237.8086212,377.9208738228534,1039.7984936535183,-23.351204540577367,-0.012559557311799328,-0.10445762154057453,0.682891843459311,0.7229035848292368,375.6971824148971,1038.2293502127131,-23.60430093621459,0.08991863255834487,0.1501223799633532,0.6264198844152108,0.759589388394947,377.8672540105542,1038.9351627617377,-18.676958866841495,353.1000061035156
1743699237.9085464,377.78534533248836,1039.004650596662,-23.36005895212272,-0.012033779063956338,-0.10443304057505708,0.6818797728308258,0.7238707782483486,375.5539635957308,1037.4537959677443,-23.61802909806544,0.08770714988821664,0.15276351793098447,0.6252779061623027,0.7602619966255858,377.703685203759,1037.8620685337553,-18.6977668411035,353.1999816894531
1743699238.0085018,377.65180043931434,1038.2153813721477,-23.369403009248032,-0.009989438631748046,-0.10475350211220334,0.6811068624908355,0.7245828846853488,375.41769691170174,1036.6727350736433,-23.634064489404864,0.09193172284855698,0.14800916264181552,0.6246235415085666,0.7612406173487203,377.581903072705,1037.119500841363,-18.710360980860813,353.29998779296875
1743699238.108447,377.52234904451205,1037.4254633830487,-23.378183342352166,-0.008242059385465733,-0.10621440612453062,0.6797379052168485,0.7256768899449054,375.29362289205346,1035.893102993461,-23.642853407790287,0.09117972101099336,0.14882138777018233,0.6251042935599637,0.7607779407891723,377.44416838314186,1036.2613504283404,-18.727876125151546,353.3999938964844
1743699238.2083945,377.3904954514633,1036.6395499998612,-23.38212358308693,-0.00851825152770348,-0.10685057397609367,0.6782396206742436,0.7269810253229093,375.15462189372903,1035.1085206468088,-23.625198772949883,0.08984444067267595,0.15009363091131211,0.6274826921577331,0.7587261360217904,377.3436479164234,1035.6677343420222,-18.740476725935533,353.5
1743699238.3083825,377.25669364981064,1035.8450887026356,-23.384970566913168,-0.006946159183507885,-0.10777982666089692,0.676734864834807,0.7282617541478887,375.02042588977554,1034.3169424994967,-23.62219403114982,0.0904228118341406,0.14919575490849019,0.6297963986163326,0.7569153440822762,377.2093907116875,1034.8838279195245,-18.757411429670988,353.6000061035156
1743699238.408292,377.1236541488187,1035.0504923264143,-23.381669596426935,-0.0067965243902019384,-0.10749610916036656,0.6753596299586636,0.7295805397580812,374.89686754761027,1033.5271386467107,-23.601016144636695,0.09098674122806572,0.1485431009430466,0.6299404041197063,0.7568562923966622,377.07234824181535,1034.0995345018061,-18.775860093637597,353.6999816894531
1743699238.5082512,376.9931743668557,1034.261560727319,-23.38163811539705,-0.007378246593133005,-0.10611936882220595,0.6739410260588347,0.7310866805193161,374.764910601413,1032.7445026802613,-23.61379214161182,0.0908304041206158,0.14910680414490013,0.6261961937421544,0.7598653338505569,376.95396843914136,1033.2932952743954,-18.792165742603704,353.79998779296875
1743699238.608231,376.85985521229946,1033.470001283422,-23.39101777274534,-0.007419572667583232,-0.10748729770118533,0.6726176023224231,0.732104495151042,374.62764382908045,1031.9639517258365,-23.636448278854786,0.09021265590646502,0.14971915735222127,0.6270671332236454,0.7590999019014041,376.8241835416142,1032.390969604862,-18.809840110910848,353.8999938964844
1743699238.7081423,376.7248097244241,1032.6844290909103,-23.40127493480733,-0.006832074932594917,-0.10829253641024768,0.671832223400552,0.7327124353459695,374.49027207600756,1031.192005967327,-23.651159566717755,0.09181842194284773,0.14800600085800988,0.6259254712216084,0.7601847838374242,376.7152098448212,1031.700751303182,-18.823460204098712,354.0
1743699238.8080945,376.5890196293408,1031.8919946132453,-23.414330820867594,-0.0034464288931673847,-0.10965847592698136,0.6700383750265337,0.7341741733247349,374.35834225736204,1030.4056860351845,-23.6673578402071,0.09407047378666517,0.14516349726292457,0.6286682090645127,0.7581916564666004,376.64623567379755,1031.2805859518494,-18.831901525386506,354.1000061035156
1743699238.9080546,376.4566387851268,1031.1014409187057,-23.422012738359786,-0.0033032512820382973,-0.10900456069178346,0.6696296151808329,0.734644997772481,374.23736195242225,1029.6253372396231,-23.665314890380987,0.09437856907481276,0.1450023860000195,0.6266442863421987,0.7598578368013117,376.50616854231754,1030.440280643576,-18.85155422494926,354.1999816894531
1743699239.0079975,376.32520123848053,1030.3110377754892,-23.430948498183856,-0.0027384180369814854,-0.10682184757876909,0.6681632984932689,0.7363011615454018,374.1059101597511,1028.8448403310492,-23.665525957970058,0.0919269925178523,0.14822471420029867,0.6225821153149194,0.7628698262723876,376.35712656463465,1029.5649566739962,-18.86279919870533,354.29998779296875
1743699239.1079483,376.1959259594651,1029.5258161597783,-23.442241856154865,-0.002649907363845969,-0.10568733085990559,0.6666347716246429,0.7378490681349621,373.98366169831183,1028.0672562869927,-23.67608024554482,0.09335526176480352,0.1465087380776484,0.623256620425635,0.7624769962846986,376.1899903477871,1028.598574850823,-18.877033590875538,354.3999938964844
1743699239.2078948,376.06778052927086,1028.7380402392523,-23.449702438197583,-0.003922373586474513,-0.1076730521603565,0.6648299143255916,0.7391835454349264,373.8599820870038,1027.2811453173751,-23.682805773192833,0.09328550738816536,0.14666919084290486,0.6224551165144424,0.7631091602738181,376.08901751165416,1027.987629894059,-18.88522310440705,354.5
1743699239.3078449,375.9336098732805,1027.9425227347758,-23.45771158946092,-0.0025866020867061656,-0.10643276641535586,0.6621317521711579,0.741786302441324,373.7212506337568,1026.5060591339357,-23.69288720122429,0.09552773304997168,0.144042736404343,0.6227599539561143,0.7630833388667718,375.9545457381867,1027.1602722864457,-18.891280890004968,354.6000061035156
1743699239.407797,375.7966572970951,1027.1515804229202,-23.47259797918004,-0.002141710884494988,-0.10643213413680294,0.6603849361065123,0.7433433594653084,373.5769898774756,1025.7277824829057,-23.719424202413304,0.09550288167294466,0.1443683237401864,0.6196278952124515,0.7655705442133985,375.9277850097243,1027.006678804529,-18.89226017818541,354.6999816894531
1743699239.5077524,375.6590103252873,1026.3625431325768,-23.487860539993843,-0.0026062573327811276,-0.10349238733655046,0.6585409621048879,0.7453900552167739,373.4372923476686,1024.9531171855624,-23.723689896286466,0.09648744979372847,0.14296608748440484,0.6223461551857027,0.7635025428819983,375.6631292888461,1025.4833784381608,-18.912218496139456,354.79998779296875
1743699239.6076949,375.513501316423,1025.574565926888,-23.507023885865156,-0.004521326906675194,-0.1027103180044286,0.6560571747288388,0.7476758199014102,373.2896278411121,1024.1781700508277,-23.75464530019439,0.09847852342271976,0.1405110295757244,0.623915493017455,0.7624225131545085,375.5403965703093,1024.7848060734887,-18.920114949822782,354.8999938964844
1743699239.7076507,375.36980733688745,1024.7930453460722,-23.52167856572539,-0.00749646675034276,-0.10219450293128139,0.654608034943952,0.7489915935067006,373.1485549430309,1023.4106412736758,-23.767303144637363,0.09780777710373087,0.141767573966797,0.6185304042164906,0.766652289352468,375.36633296019545,1023.8013789494671,-18.931496080266573,355.0
1743699239.8076203,375.2196925737928,1024.004149420365,-23.533731894134576,-0.006371340238429307,-0.10373435190943678,0.6535271438740764,0.7497338610982484,372.9970382241852,1022.6374067871876,-23.776004898872635,0.09974327855392137,0.1391358537491204,0.6227231325252439,0.763484376266316,375.26107593386706,1023.2141076631932,-18.939244033770336,355.1000061035156
1743699239.9075444,375.0663337896081,1023.2126924251219,-23.555875318066192,-0.002780244465946666,-0.10240172186848394,0.6521542308690649,0.7511331551453828,372.8440011199585,1021.8683987496555,-23.804970269315895,0.09613992929700937,0.1442060586424149,0.6135330366437584,0.770414784121044,375.1275595327811,1022.5145296802255,-18.948119954136665,355.1999816894531
1743699240.0075045,374.91656484241236,1022.4251765010055,-23.575870839385804,-0.002179250137758163,-0.10033109105761738,0.6503307922964198,0.7529932161893204,372.6985782957185,1021.0961530781808,-23.806612720902443,0.09744184888341641,0.14239653589220994,0.6163620129525248,0.7683268716120709,375.04949273429236,1022.1171359896725,-18.953357615165146,355.29998779296875
1743699240.107446,374.7671788696343,1021.6454942464003,-23.59417297294732,-0.0023446596950683013,-0.10149669554817416,0.6475251065800959,0.7552510574055168,372.54620183691856,1020.3260425474019,-23.825332911440075,0.09554896582178285,0.14489359046699854,0.6136667745899652,0.7702527717160895,374.77745931232056,1020.6557274874914,-18.97208050477299,355.3999938964844
1743699240.207398,374.6092307806108,1020.8562135258217,-23.61286963604662,-0.002352997075080466,-0.10122552895837032,0.6450638987592012,0.7573905348031765,372.3899172751209,1019.5591133167511,-23.841699914750986,0.09466781592863333,0.14638928775173776,0.6092490334785174,0.7735785650238338,374.60416170025917,1019.8246572575983,-18.97887989138461,355.5
1743699240.307355,374.44895204608946,1020.0729948762619,-23.63214575486137,-0.001364225954440489,-0.10170286868965227,0.6437352583943342,0.7584586887153578,372.23062873465204,1018.7957501438057,-23.85775340979235,0.09549260909055259,0.1452793412863612,0.610472786954493,0.772721198746672,374.4878365001542,1019.2771516622,-18.98577450025322,355.6000061035156
1743699240.4073164,374.2879012122411,1019.2912356218612,-23.653648925833533,0.0007072608703798534,-0.10114549709828577,0.6420667950197926,0.7599469184961629,372.0728373015182,1018.0279216981684,-23.876530937547162,0.09437298371454306,0.14660400546872918,0.610568765692713,0.7725327099131896,374.4049379477744,1018.9013687029253,-18.989953806069533,355.6999816894531
1743699240.5072453,374.12480885071267,1018.5117917356985,-23.67321544769281,-0.0006048917106124905,-0.10372247941317174,0.6391057820721934,0.7620925670102634,371.9018032715557,1017.2691102614563,-23.889999142285276,0.09438582187680891,0.14664422595426285,0.6100344409576826,0.7729455145534916,374.1761673805341,1017.7904203538645,-19.003775455593885,355.79998779296875
1743699240.6075165,373.95911639854216,1017.7324167269056,-23.688969256299675,0.0005029934457175251,-0.1023861284638781,0.6373456084084582,0.7637456403399132,371.7344998340794,1016.5017598494951,-23.907026932305257,0.09441094220080684,0.14635305909938126,0.6125646743251103,0.7709940828916786,374.0350579309645,1017.1145676759763,-19.012353883789036,355.8999938964844
1743699240.7071445,373.7851758155681,1016.9575547692057,-23.713251788861125,0.002676660844568651,-0.10120424663512628,0.6354670757460466,0.7654620379826214,371.55780306581676,1015.7448151360849,-23.931598216185016,0.09468351697139789,0.14668386833159747,0.6062514151051676,0.7758724741013739,373.84073799044955,1016.1918976600442,-19.025002209005105,356.0
1743699240.8072088,373.6108490608908,1016.1736063759142,-23.73673564441588,0.004623720638777486,-0.09846822915786241,0.6332376024927812,0.7676540678216742,371.3834247250903,1014.9798138120386,-23.951382526531003,0.09717784743882756,0.14346730104122174,0.6083831465990504,0.7744956723141467,373.69924799575097,1015.5339673186708,-19.036144241575116,356.1000061035156
1743699240.907052,373.43345851982235,1015.3898933330659,-23.760482400502912,0.006495118106130232,-0.09807693185839148,0.6303760608913092,0.7700420447827432,371.20983027603495,1014.211366418627,-23.955094102635588,0.09662545147714777,0.14412221525688343,0.6084761754823784,0.7743701008346229,373.4845738536446,1014.5571952716355,-19.043065961330228,356.1999816894531
1743699241.0070064,373.25856437809136,1014.6100074455293,-23.781735793587032,0.004505877780445149,-0.09717115486612968,0.6273691200804004,0.7726224504225556,371.035263795891,1013.4493755609492,-23.97000136885017,0.095989790038071,0.14513609274409206,0.6060003125615312,0.7761991342218513,373.383700254003,1014.0867446351815,-19.04702996703609,356.29998779296875
1743699241.1069443,373.08698852669767,1013.8399020059421,-23.793128401757713,0.0051078565164113954,-0.09901410000997983,0.6250811670749657,0.774237465103065,370.87046768897204,1012.683856247229,-23.95792160820487,0.0951500059664707,0.14620932403229914,0.6054189667545941,0.7765546887530835,373.21997389517634,1013.3142906310861,-19.05326051874939,356.3999938964844
1743699241.2069044,372.9144427501081,1013.0635097877442,-23.80940248292718,0.0033425152017614763,-0.09505389472894246,0.6236876377979851,0.7758655264586478,370.6899899134344,1011.9170139966432,-23.980033989543237,0.09785295107041977,0.1428516719138168,0.6063329566997259,0.7761304950960278,372.98044323895635,1012.1842594461061,-19.066471526345556,356.5
